id,attacker_id,defender_id,winner,rounds,timestamp
ffa29e75-894e-4b36-b3d4-3874a21a2a23,e59b98af-9d7c-4f40-b02e-c26640a96424,c6a05312-a5e7-41ec-ad22-558dad50939b,attacker,"[{'round': 1, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 87, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 37, 'attacker_hp': 87, 'defender_hp': 63}, {'round': 3, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 70, 'defender_hp': 63}, {'round': 4, 'attacker': 'attacker', 'damage': 32, 'attacker_hp': 70, 'defender_hp': 31}, {'round': 5, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 53, 'defender_hp': 31}, {'round': 6, 'attacker': 'attacker', 'damage': 27, 'attacker_hp': 53, 'defender_hp': 4}, {'round': 7, 'attacker': 'defender', 'damage': 18, 'attacker_hp': 35, 'defender_hp': 4}, {'round': 8, 'attacker': 'attacker', 'damage': 34, 'attacker_hp': 35, 'defender_hp': 0}]",2025-05-07 15:52:32.213130
66ef8950-09e7-49c4-9446-6e280edbdbc5,949574bb-2907-4d71-a13a-f0827a96b7a3,109d4534-9dde-4993-bba6-7117e5e1f7a1,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 83, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 83, 'defender_hp': 83}, {'round': 3, 'attacker': 'defender', 'damage': 12, 'attacker_hp': 71, 'defender_hp': 83}, {'round': 4, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 71, 'defender_hp': 70}, {'round': 5, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 57, 'defender_hp': 70}, {'round': 6, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 57, 'defender_hp': 53}, {'round': 7, 'attacker': 'defender', 'damage': 26, 'attacker_hp': 31, 'defender_hp': 53}, {'round': 8, 'attacker': 'attacker', 'damage': 31, 'attacker_hp': 31, 'defender_hp': 22}, {'round': 9, 'attacker': 'defender', 'damage': 26, 'attacker_hp': 5, 'defender_hp': 22}, {'round': 10, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 5, 'defender_hp': 6}]",2025-05-07 18:47:14.126248
4890036b-882d-4787-8a9c-6092ad884b7e,949574bb-2907-4d71-a13a-f0827a96b7a3,109d4534-9dde-4993-bba6-7117e5e1f7a1,attacker,"[{'round': 1, 'attacker': 'attacker', 'damage': 25, 'attacker_hp': 100, 'defender_hp': 75}, {'round': 2, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 86, 'defender_hp': 75}, {'round': 3, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 86, 'defender_hp': 59}, {'round': 4, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 69, 'defender_hp': 59}, {'round': 5, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 69, 'defender_hp': 46}, {'round': 6, 'attacker': 'defender', 'damage': 12, 'attacker_hp': 57, 'defender_hp': 46}, {'round': 7, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 57, 'defender_hp': 29}, {'round': 8, 'attacker': 'defender', 'damage': 18, 'attacker_hp': 39, 'defender_hp': 29}, {'round': 9, 'attacker': 'attacker', 'damage': 18, 'attacker_hp': 39, 'defender_hp': 11}, {'round': 10, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 24, 'defender_hp': 11}]",2025-05-07 20:50:00.189744
a4ca166c-238a-48d4-a31d-f2a9a8376fed,cb4a49cf-8c6c-41b8-8fa6-5d4df50d9359,63f246c6-e7e7-4872-85b6-53b6e778a43f,attacker,"[{'round': 1, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 100, 'defender_hp': 85}, {'round': 2, 'attacker': 'defender', 'damage': 12, 'attacker_hp': 88, 'defender_hp': 85}, {'round': 3, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 88, 'defender_hp': 72}, {'round': 4, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 72, 'defender_hp': 72}, {'round': 5, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 72, 'defender_hp': 58}, {'round': 6, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 58, 'defender_hp': 58}, {'round': 7, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 58, 'defender_hp': 41}, {'round': 8, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 45, 'defender_hp': 41}, {'round': 9, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 45, 'defender_hp': 24}, {'round': 10, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 30, 'defender_hp': 24}]",2025-05-07 20:55:54.490850
5cb43603-139f-4a2b-9c52-1eb3ba940060,2c02fa73-fb88-41a2-a373-e7a9ceaeb0c4,a11f18df-6006-4007-bc09-f2fe72acc1e5,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 12, 'attacker_hp': 88, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 88, 'defender_hp': 87}, {'round': 3, 'attacker': 'defender', 'damage': 32, 'attacker_hp': 56, 'defender_hp': 87}, {'round': 4, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 56, 'defender_hp': 73}, {'round': 5, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 39, 'defender_hp': 73}, {'round': 6, 'attacker': 'attacker', 'damage': 12, 'attacker_hp': 39, 'defender_hp': 61}, {'round': 7, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 22, 'defender_hp': 61}, {'round': 8, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 22, 'defender_hp': 46}, {'round': 9, 'attacker': 'defender', 'damage': 30, 'attacker_hp': 0, 'defender_hp': 46}]",2025-05-07 22:42:02.141121
fe38dc82-ba81-4ad0-8ffc-5af3846e18b7,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 100, 'defender_hp': 87}, {'round': 2, 'attacker': 'defender', 'damage': 18, 'attacker_hp': 82, 'defender_hp': 87}, {'round': 3, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 82, 'defender_hp': 71}, {'round': 4, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 67, 'defender_hp': 71}, {'round': 5, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 67, 'defender_hp': 55}, {'round': 6, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 52, 'defender_hp': 55}, {'round': 7, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 52, 'defender_hp': 42}, {'round': 8, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 37, 'defender_hp': 42}, {'round': 9, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 37, 'defender_hp': 29}, {'round': 10, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 24, 'defender_hp': 29}]",2025-05-08 07:54:35.379763
25982bb5-ba23-45f1-b86c-197b0beb5fbd,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,attacker,"[{'round': 1, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 100, 'defender_hp': 87}, {'round': 2, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 83, 'defender_hp': 87}, {'round': 3, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 83, 'defender_hp': 72}, {'round': 4, 'attacker': 'defender', 'damage': 12, 'attacker_hp': 71, 'defender_hp': 72}, {'round': 5, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 71, 'defender_hp': 56}, {'round': 6, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 55, 'defender_hp': 56}, {'round': 7, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 55, 'defender_hp': 40}, {'round': 8, 'attacker': 'defender', 'damage': 18, 'attacker_hp': 37, 'defender_hp': 40}, {'round': 9, 'attacker': 'attacker', 'damage': 29, 'attacker_hp': 37, 'defender_hp': 11}, {'round': 10, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 22, 'defender_hp': 11}]",2025-05-08 08:04:30.410757
450a9e3e-c383-4344-b453-5d0737dcfb62,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,draw,"[{'round': 1, 'attacker': 'attacker', 'damage': 12, 'attacker_hp': 100, 'defender_hp': 88}, {'round': 2, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 85, 'defender_hp': 88}, {'round': 3, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 85, 'defender_hp': 71}, {'round': 4, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 72, 'defender_hp': 71}, {'round': 5, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 72, 'defender_hp': 56}, {'round': 6, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 58, 'defender_hp': 56}, {'round': 7, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 58, 'defender_hp': 40}, {'round': 8, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 41, 'defender_hp': 40}, {'round': 9, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 41, 'defender_hp': 26}, {'round': 10, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 26, 'defender_hp': 26}]",2025-05-08 21:14:24.627962
b8bb7a9b-d7a8-4d89-8c36-d0eaa9401b8d,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 100, 'defender_hp': 87}, {'round': 2, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 87, 'defender_hp': 87}, {'round': 3, 'attacker': 'attacker', 'damage': 18, 'attacker_hp': 87, 'defender_hp': 69}, {'round': 4, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 74, 'defender_hp': 69}, {'round': 5, 'attacker': 'attacker', 'damage': 12, 'attacker_hp': 74, 'defender_hp': 57}, {'round': 6, 'attacker': 'defender', 'damage': 18, 'attacker_hp': 56, 'defender_hp': 57}, {'round': 7, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 56, 'defender_hp': 43}, {'round': 8, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 39, 'defender_hp': 43}, {'round': 9, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 39, 'defender_hp': 27}, {'round': 10, 'attacker': 'defender', 'damage': 26, 'attacker_hp': 13, 'defender_hp': 27}]",2025-05-08 21:33:51.738738
7ed07f26-8273-4c95-87a0-7bedcbfad0e8,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 100, 'defender_hp': 86}, {'round': 2, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 83, 'defender_hp': 86}, {'round': 3, 'attacker': 'attacker', 'damage': 18, 'attacker_hp': 83, 'defender_hp': 68}, {'round': 4, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 69, 'defender_hp': 68}, {'round': 5, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 69, 'defender_hp': 51}, {'round': 6, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 55, 'defender_hp': 51}, {'round': 7, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 55, 'defender_hp': 35}, {'round': 8, 'attacker': 'defender', 'damage': 37, 'attacker_hp': 18, 'defender_hp': 35}, {'round': 9, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 18, 'defender_hp': 21}, {'round': 10, 'attacker': 'defender', 'damage': 12, 'attacker_hp': 6, 'defender_hp': 21}]",2025-05-09 07:29:30.789282
cfcd5be6-eee5-4e9c-b3bc-c06b72a66299,181413de-2ad0-4ec1-9bf2-99fad08decb2,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,draw,"[{'round': 1, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 84, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 18, 'attacker_hp': 84, 'defender_hp': 82}, {'round': 3, 'attacker': 'defender', 'damage': 28, 'attacker_hp': 56, 'defender_hp': 82}, {'round': 4, 'attacker': 'attacker', 'damage': 31, 'attacker_hp': 56, 'defender_hp': 51}, {'round': 5, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 42, 'defender_hp': 51}, {'round': 6, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 42, 'defender_hp': 37}, {'round': 7, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 25, 'defender_hp': 37}, {'round': 8, 'attacker': 'attacker', 'damage': 12, 'attacker_hp': 25, 'defender_hp': 25}, {'round': 9, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 12, 'defender_hp': 25}, {'round': 10, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 12, 'defender_hp': 12}]",2025-05-09 07:59:42.774007
ce9fbbb1-a786-468f-9d51-3867e81d226d,181413de-2ad0-4ec1-9bf2-99fad08decb2,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 83, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 83, 'defender_hp': 85}, {'round': 3, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 66, 'defender_hp': 85}, {'round': 4, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 66, 'defender_hp': 69}, {'round': 5, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 50, 'defender_hp': 69}, {'round': 6, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 50, 'defender_hp': 52}, {'round': 7, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 34, 'defender_hp': 52}, {'round': 8, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 34, 'defender_hp': 35}, {'round': 9, 'attacker': 'defender', 'damage': 25, 'attacker_hp': 9, 'defender_hp': 35}, {'round': 10, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 9, 'defender_hp': 18}]",2025-05-09 08:04:45.810679
529484ee-f4f4-4d99-a886-99e4db4a14a9,181413de-2ad0-4ec1-9bf2-99fad08decb2,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 12, 'attacker_hp': 88, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 88, 'defender_hp': 86}, {'round': 3, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 75, 'defender_hp': 86}, {'round': 4, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 75, 'defender_hp': 73}, {'round': 5, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 58, 'defender_hp': 73}, {'round': 6, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 58, 'defender_hp': 58}, {'round': 7, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 45, 'defender_hp': 58}, {'round': 8, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 45, 'defender_hp': 44}, {'round': 9, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 29, 'defender_hp': 44}, {'round': 10, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 29, 'defender_hp': 31}]",2025-05-09 17:21:48.482124
0c14a500-a8b4-4bed-945a-8dbbfa0d4cbc,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,attacker,"[{'round': 1, 'attacker': 'attacker', 'damage': 12, 'attacker_hp': 100, 'defender_hp': 88}, {'round': 2, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 85, 'defender_hp': 88}, {'round': 3, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 85, 'defender_hp': 71}, {'round': 4, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 71, 'defender_hp': 71}, {'round': 5, 'attacker': 'attacker', 'damage': 26, 'attacker_hp': 71, 'defender_hp': 45}, {'round': 6, 'attacker': 'defender', 'damage': 18, 'attacker_hp': 53, 'defender_hp': 45}, {'round': 7, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 53, 'defender_hp': 32}, {'round': 8, 'attacker': 'defender', 'damage': 17, 'attacker_hp': 36, 'defender_hp': 32}, {'round': 9, 'attacker': 'attacker', 'damage': 29, 'attacker_hp': 36, 'defender_hp': 3}, {'round': 10, 'attacker': 'defender', 'damage': 18, 'attacker_hp': 18, 'defender_hp': 3}]",2025-05-09 21:12:02.348959
5a20e747-0548-493c-ba5e-f1c711428df8,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'attacker', 'damage': 14, 'attacker_hp': 100, 'defender_hp': 86}, {'round': 2, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 84, 'defender_hp': 86}, {'round': 3, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 84, 'defender_hp': 71}, {'round': 4, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 70, 'defender_hp': 71}, {'round': 5, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 70, 'defender_hp': 55}, {'round': 6, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 55, 'defender_hp': 55}, {'round': 7, 'attacker': 'attacker', 'damage': 18, 'attacker_hp': 55, 'defender_hp': 37}, {'round': 8, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 39, 'defender_hp': 37}, {'round': 9, 'attacker': 'attacker', 'damage': 12, 'attacker_hp': 39, 'defender_hp': 25}, {'round': 10, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 23, 'defender_hp': 25}]",2025-05-14 16:14:46.971424
23e94b28-7aa7-4e41-a1c2-7771f7004400,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 85, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 15, 'attacker_hp': 85, 'defender_hp': 85}, {'round': 3, 'attacker': 'defender', 'damage': 37, 'attacker_hp': 48, 'defender_hp': 85}, {'round': 4, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 48, 'defender_hp': 72}, {'round': 5, 'attacker': 'defender', 'damage': 15, 'attacker_hp': 33, 'defender_hp': 72}, {'round': 6, 'attacker': 'attacker', 'damage': 13, 'attacker_hp': 33, 'defender_hp': 59}, {'round': 7, 'attacker': 'defender', 'damage': 14, 'attacker_hp': 19, 'defender_hp': 59}, {'round': 8, 'attacker': 'attacker', 'damage': 12, 'attacker_hp': 19, 'defender_hp': 47}, {'round': 9, 'attacker': 'defender', 'damage': 13, 'attacker_hp': 6, 'defender_hp': 47}, {'round': 10, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 6, 'defender_hp': 30}]",2025-05-14 16:27:43.736674
c03f3dd0-74cd-45e9-8c2b-8a8590ab7246,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 84, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 84, 'defender_hp': 83}, {'round': 3, 'attacker': 'defender', 'damage': 22, 'attacker_hp': 62, 'defender_hp': 83}, {'round': 4, 'attacker': 'attacker', 'damage': 24, 'attacker_hp': 62, 'defender_hp': 59}, {'round': 5, 'attacker': 'defender', 'damage': 49, 'attacker_hp': 13, 'defender_hp': 59}, {'round': 6, 'attacker': 'attacker', 'damage': 24, 'attacker_hp': 13, 'defender_hp': 35}, {'round': 7, 'attacker': 'defender', 'damage': 20, 'attacker_hp': 0, 'defender_hp': 35}]",2025-05-14 20:21:47.573010
237904da-ea85-42de-ad94-fc67a9d5a3c8,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 23, 'attacker_hp': 77, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 77, 'defender_hp': 83}, {'round': 3, 'attacker': 'defender', 'damage': 20, 'attacker_hp': 57, 'defender_hp': 83}, {'round': 4, 'attacker': 'attacker', 'damage': 17, 'attacker_hp': 57, 'defender_hp': 66}, {'round': 5, 'attacker': 'defender', 'damage': 50, 'attacker_hp': 7, 'defender_hp': 66}, {'round': 6, 'attacker': 'attacker', 'damage': 21, 'attacker_hp': 7, 'defender_hp': 45}, {'round': 7, 'attacker': 'defender', 'damage': 21, 'attacker_hp': 0, 'defender_hp': 45}]",2025-05-14 20:39:04.153756
f11af401-1b3c-4eda-9a0f-e52d74c21fe6,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,"[{'round': 1, 'attacker': 'defender', 'damage': 22, 'attacker_hp': 78, 'defender_hp': 100}, {'round': 2, 'attacker': 'attacker', 'damage': 16, 'attacker_hp': 78, 'defender_hp': 84}, {'round': 3, 'attacker': 'defender', 'damage': 16, 'attacker_hp': 62, 'defender_hp': 84}, {'round': 4, 'attacker': 'attacker', 'damage': 21, 'attacker_hp': 62, 'defender_hp': 63}, {'round': 5, 'attacker': 'defender', 'damage': 58, 'attacker_hp': 4, 'defender_hp': 63}, {'round': 6, 'attacker': 'attacker', 'damage': 21, 'attacker_hp': 4, 'defender_hp': 42}, {'round': 7, 'attacker': 'defender', 'damage': 21, 'attacker_hp': 0, 'defender_hp': 42}]",2025-05-14 21:28:16.683492
f11af401-1b3c-4eda-9a0f-e52d74c21fe6,8c4bf2ca-18f8-4f27-b20b-cd34b001be16,181413de-2ad0-4ec1-9bf2-99fad08decb2,defender,7,2025-05-14 21:28:16.683492
