id,user_id,message,timestamp
1,admin,체스제국 채팅방에 오신 것을 환영합니다!,2025-05-01 11:27:33.828099

1746659117.480446,admin,안녕하세요!,2025-05-08 08:05:17.480446
1746659121.546092,admin,테스트 메시지임,2025-05-08 08:05:21.546092
1746659128.645117,admin,(도배아님),2025-05-08 08:05:28.645117
1746659129.204033,admin,ㅁ,2025-05-08 08:05:29.204033
1746659130.078597,admin,ㅁ,2025-05-08 08:05:30.078597
1746659130.330291,admin,ㅁㅁㄴㅇ,2025-05-08 08:05:30.330291
1746659130.544021,admin,ㄴ,2025-05-08 08:05:30.544021
1746659130.744731,admin,ㄹ,2025-05-08 08:05:30.744731
1746659130.960882,admin,ㅁ,2025-05-08 08:05:30.960882
1746659131.214401,admin,ㅇ,2025-05-08 08:05:31.214401
1746659131.29436,admin,ㅇㄹ,2025-05-08 08:05:31.294360
1746659131.494488,admin,ㅁㄴㅇ,2025-05-08 08:05:31.494488
1746659131.77791,admin,ㄻ,2025-05-08 08:05:31.777910
1746659132.009816,admin,ㄴㅇ,2025-05-08 08:05:32.009816
1746659132.209868,admin,ㄻ,2025-05-08 08:05:32.209868
1746659132.426957,admin,ㄴㅇㄹ,2025-05-08 08:05:32.426957
1746659132.644145,admin,ㅁㄴ,2025-05-08 08:05:32.644145
1746659132.892087,admin,ㅇ,2025-05-08 08:05:32.892087
1746659133.06124,admin,ㄹ,2025-05-08 08:05:33.061240
1746659133.260743,admin,ㄴ,2025-05-08 08:05:33.260743
1746659133.446236,admin,ㅇㄹ,2025-05-08 08:05:33.446236
1746659133.693687,admin,ㅁㄴㅇ,2025-05-08 08:05:33.693687
1746659134.194322,admin,ㄹ,2025-05-08 08:05:34.194322
1746659134.346742,admin,ㄹㅁㄴㅇ,2025-05-08 08:05:34.346742
1746659137.045787,admin,ㄴ,2025-05-08 08:05:37.045787
1746659146.711096,admin,"흠, 잘 되는군...........ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-08 08:05:46.711096
1746780530.435374,admin,ㅇ,2025-05-09 17:48:50.435374
1746780531.263471,admin,ㅇ,2025-05-09 17:48:51.263471
1746780531.569082,admin,ㅇ,2025-05-09 17:48:51.569082
1746780535.76925,admin,어이쿠 오류,2025-05-09 17:48:55.769250
