id,user_id,timestamp
982a0848-1665-4813-9c10-cb0e2cd8ec03,admin,2025-05-09 17:43:28.627505
7e417941-0c73-4001-94cd-eb2c07b0ae7d,admin,2025-05-09 17:43:31.099547
62ebab26-9185-4f8c-8fe0-a33dafde1a37,admin,2025-05-09 17:43:32.368600
d0a06f71-ac6d-40b8-93d7-325dc554ebad,admin,2025-05-09 17:43:34.306602
addf2c60-7d99-4d95-82cf-96a11a1b1879,admin,2025-05-09 17:43:36.302181
b5b1dded-a3f7-49ac-a269-07acd5e85839,admin,2025-05-09 17:43:37.696163
d15581bb-749d-45d8-941a-eab606587a78,admin,2025-05-09 17:43:38.852555
6d0135dd-23a4-4cf4-b5f8-1a20400ef6a8,admin,2025-05-09 17:43:40.083048
dd6c5d09-8485-4b75-b0ac-456905a2db09,admin,2025-05-09 17:43:42.229639
