id,user_id,action,points,direction,item_id,timestamp
1,admin,initial,1000,earn,,2025-05-04 09:30:0068ecc002-938c-4abf-b1a1-61ddeeb6683a,admin,게임 참여 시 포인트 획득,2,earn,,2025-05-04 09:40:45.552385
a3c927e4-70d1-4449-b252-22fb375efb22,admin,,2,,,2025-05-05 07:50:32.142973
4a3240c7-c73f-42be-9f79-b239b466b970,admin,,2,,,2025-05-05 07:50:39.463953
8ff0b7b0-34dc-4ef7-a310-e6e47654c5b4,admin,,2,,,2025-05-05 07:59:14.646496
a4845c66-577c-4d51-b44f-0a28dae75b14,admin,,2,,,2025-05-05 08:02:41.233328
d83f01cd-e2ea-404d-ba0d-b180a10dcaf7,admin,,2,,,2025-05-05 08:02:49.552110
0397d3c5-7305-45af-af5a-c0c097d069c3,admin,,2,,,2025-05-05 08:04:31.050238
0395f9ba-0d40-4a33-9efb-990488900f31,admin,,2,,,2025-05-05 08:04:39.505991
7fddaa08-33bc-46f4-8814-365bcd2dc789,admin,,2,,,2025-05-05 08:04:48.662648
015317bd-07cf-4e31-9aaa-9fd5c58707cc,admin,,2,,,2025-05-05 08:41:43.423334
2f4fc3e7-995b-4f35-a663-8873a93ee683,admin,,2,,,2025-05-05 08:42:38.046353
669039e6-aeef-4515-bdbf-5988b2124e77,admin,,2,,,2025-05-05 08:42:49.197574
feaeee4f-27fd-4bf5-804d-c166f0c1308c,admin,,2,,,2025-05-05 08:43:04.510927
26e08a10-8318-46d3-8b6c-1f3ebe9276a0,admin,,2,,,2025-05-05 08:54:07.119941
f28b4da6-c078-47a2-8241-6145e14bc165,admin,,2,,,2025-05-05 08:54:15.028344
b4419af8-16bc-4ab1-a38c-7bc55b6be44f,admin,,2,,,2025-05-05 08:56:17.955851
c63a04f0-d29d-4547-aa26-e2f5da34d97b,admin,,2,,,2025-05-05 08:56:23.136510
043f4163-77b9-4cf3-9c91-5660f30f05dd,admin,,2,,,2025-05-05 08:56:38.642300
7aa6e57f-32b1-4a78-909f-ddab525bd2cf,admin,,5,,,2025-05-05 10:02:36.138392
dbd99f26-8192-44e5-9a0c-c98b7d592704,admin,,5,,,2025-05-05 10:04:58.398714
d80e547d-576c-4208-a650-450600bcd75e,admin,,2,,,2025-05-05 10:06:48.024324
a2012156-9100-48db-83f7-4eb43bf79373,admin,,2,,,2025-05-05 10:06:55.645981
42d5f17f-5a1c-4933-8a6d-c95950b4cee1,admin,,2,,,2025-05-05 10:07:06.392533
be62f1fc-76a3-4dad-b3f0-3859cd6b3d4e,admin,,2,,,2025-05-05 10:10:58.530397
01db3a24-2719-49ae-a236-c883721ee90c,admin,,2,,,2025-05-05 10:11:31.740171
85783eed-37e5-46bb-bbef-6f5d37bce4bb,admin,,2,,,2025-05-05 10:14:28.209919
8cba4bb4-f4c9-4320-99a1-24bd556aa730,admin,,2,,,2025-05-05 10:15:53.869886
40611a9f-75c9-4aba-bfe1-cdcd985af04f,admin,,5,,,2025-05-05 10:16:45.963671
ac6fb0da-9308-4c22-90ea-65048a0a1899,admin,,20,,,2025-05-05 11:41:46.906700
8d8ee905-3b47-4e01-a7d5-92f0997fde70,admin,,20,,,2025-05-05 11:43:55.949143
9619878e-6bf5-4d02-822e-50103372e7b5,admin,,20,,,2025-05-05 11:44:13.011354
192e4cc3-986a-4a57-b554-c4aad777f065,admin,,10,,,2025-05-06 19:12:29.834497
4daececf-9c3b-48e7-a751-ad35c30345ba,admin,,10,,,2025-05-06 20:19:51.653956
3786f4b8-15e5-4366-bd87-c6a54fa29da2,admin,,10,,,2025-05-07 07:15:51.080752
a4abf38a-af02-49c7-9957-84d772bbf4c5,admin,,10,,,2025-05-07 14:10:48.578666
9c64bdd3-6d44-40d2-a410-ad5c063c0d71,admin,,5,,,2025-05-07 15:12:38.860296
a5bb4f7c-d1ae-4e87-93f1-d0613ac26a79,user1,,10,,,2025-05-07 15:33:54.322625
a7f3088c-0588-4277-b089-518f55e4a3f8,user1,,5,,,2025-05-07 15:53:02.163201
626169da-23c5-4c8a-97ee-d10d4ad34cca,user1,,5,,,2025-05-07 15:59:42.133672
e5963255-19c2-4d4c-a924-313fe5b15a1c,user1,,5,,,2025-05-07 15:59:46.194357
012f4f25-b087-4fb9-b53a-40418188f831,user1,,5,,,2025-05-07 16:00:02.471019
c52b8714-5e0b-44de-acf0-304de532576e,user1,,5,,,2025-05-07 16:06:07.922221
726aa5d6-517a-4480-82ae-393909a23c21,user1,,5,,,2025-05-07 16:06:11.084341
7681c7ee-62e4-48b3-b85d-1e1b4bf1d62b,admin,,10,,,2025-05-07 18:46:48.704220
261f4aaf-77e3-4cf5-9340-22dfd1499141,admin,,5,,,2025-05-07 18:47:29.054263
dc0e282e-1205-4e2e-bfb4-ccfd38f98db0,admin,,20,,,2025-05-07 18:47:47.237061
f1d3996d-650b-412f-bd02-e36cfb718876,user1,,5,,,2025-05-07 20:49:03.837987
565fa88f-091c-4026-b286-eeb97fe4e947,user1,,5,,,2025-05-07 20:49:50.409005
331c1462-ce35-436f-9c0c-819845c83449,user1,,5,,,2025-05-07 20:55:26.808065
17363456-190b-4f5d-aae8-369eddc8d3d9,user1,,5,,,2025-05-07 22:41:54.260657
118e8724-e3db-48b4-bb80-cd891de63490,user1,,10,,,2025-05-07 22:42:02.144151
40577588-e7c1-436d-8dad-5148d3673c82,admin,,5,,,2025-05-08 07:37:51.905641
3c5b5ce1-c0aa-42d9-9b07-8aacf260b9d5,user1,,5,,,2025-05-08 07:38:05.962726
44597da1-c150-4e70-8b67-53fd08743b31,admin,,5,,,2025-05-08 07:38:16.179616
fd541f69-36e3-41ac-bf82-332e64907029,user1,,5,,,2025-05-08 07:53:46.614971
fc3cf9fc-d404-4b00-96fe-3e70cd0bf6de,admin,,10,,,2025-05-08 21:14:14.355655
77060ae4-ab3a-4a07-9332-fc7ef337c504,user1,,10,,,2025-05-09 07:30:12.377620
655c685b-8ab1-4ed3-80b4-ec3758e70079,user1,,10,,,2025-05-09 07:44:53.147975
7c6e3e69-1a89-4868-a292-4a4b887d4e5a,user1,,10,,,2025-05-09 07:48:04.143648
1e306b85-1860-455d-85ec-a3b83e69f70a,user1,,10,,,2025-05-09 07:51:47.040094
50573a3e-7415-45e0-a246-de8273218a8e,user1,,10,,,2025-05-09 07:52:59.596398
7b74fd8d-43ec-4a68-adb2-017795ed241f,user1,,10,,,2025-05-09 07:55:01.819880
159c12af-e6d2-40fa-9ebb-7a40a9241f1f,user1,,10,,,2025-05-09 07:58:35.377926
6adb3ee6-78e4-494c-888a-208cec33c365,user1,,10,,,2025-05-09 07:59:26.551934
7f055653-4ea7-4480-8422-bc542b09b736,admin,,10,,,2025-05-09 17:42:18.981626
3226871b-8a57-4ffe-b4e7-d34d175a84b6,admin,,20,,,2025-05-09 17:43:49.228981
dd1a046a-7e1c-446d-8c52-bc12f8319dae,admin,,5,,,2025-05-09 17:44:31.671897
f0026f1b-ab26-4c9e-9aa5-005ea829b28a,admin,,2,,,2025-05-09 17:44:47.397153
963f64f1-35fc-4c9d-a18e-dac92a7049c4,admin,,2,,,2025-05-09 17:44:50.753685
3cbb70c4-3180-4a7d-8ead-2bf47f47da76,admin,,5,,,2025-05-09 17:44:53.900989
52e24be2-0463-4d8e-9439-60a7cabace8a,admin,,5,,,2025-05-09 17:44:57.081897
2cbc8867-81af-4a6f-a728-6a2e6aff6868,admin,,5,,,2025-05-09 17:45:00.212681
2198d776-dcac-4668-9d7e-954dc0e40f0f,admin,,5,,,2025-05-09 17:45:03.007610
d8162d4d-0e08-437c-baae-3c7f6ea3f1e7,admin,,5,,,2025-05-09 17:45:06.102823
bcd48ffc-a12d-43db-803c-babff62f77a9,admin,,5,,,2025-05-09 17:45:11.107884
2688b55a-193e-4994-96eb-40cf413211cc,admin,,5,,,2025-05-09 17:45:15.198525
b9c2e9bb-1992-4dee-beba-63a31469ff16,admin,,5,,,2025-05-09 17:45:21.802919
a37921c4-a7ba-435e-8dea-04bd1db88dc2,admin,,5,,,2025-05-09 17:45:31.279992
472496ce-f40e-44b5-9918-8610ddea165d,admin,,5,,,2025-05-09 17:45:34.449476
7b011d61-a1aa-4347-a193-50b0599b8c05,admin,,2,,,2025-05-09 17:45:37.527468
be06c021-ace9-439c-8533-4cd3633edf20,admin,,2,,,2025-05-09 17:45:40.634106
2c536577-4977-48d8-b926-60f00572b5ff,admin,,5,,,2025-05-09 17:45:44.200575
2fc3e757-3cf8-452a-9046-ccef4bc4982c,admin,,2,,,2025-05-09 17:45:47.506366
7f55ab20-9eef-4d3d-b285-3626aa29c3dd,admin,,2,,,2025-05-09 17:45:50.929225
2e0cfc5b-c6f8-4425-8996-8e25fc780048,admin,,5,,,2025-05-09 17:46:07.211975
580b937b-958c-4ba8-a180-1dad67b271ec,admin,,5,,,2025-05-09 17:46:25.916251
bd2aca7b-d322-4fdc-b7d3-c6139328976a,admin,,10,,,2025-05-10 11:09:29.520018
54b4e813-4d75-4270-9d10-1ec7a77a039b,admin,,10,,,2025-05-10 21:32:22.103113
9ed6da71-8433-48ae-808b-4a02ce353225,admin,,10,,,2025-05-10 21:33:04.912717
1e5688d7-58be-497f-a93a-23a679770388,admin,,10,,,2025-05-10 21:37:54.498562
961b301f-5c47-41a7-9032-458fa79d4384,admin,,10,,,2025-05-10 21:38:15.529450
314f095f-6075-48b9-ba8f-abada94567ea,admin,,10,,,2025-05-10 21:39:12.082439
70484ae1-a558-4afd-a579-6d7e894d3848,admin,,10,,,2025-05-10 21:39:20.602295
eda0c78e-8933-40b2-9651-3a91d1871864,admin,,10,,,2025-05-10 21:39:43.676324
7ed0b62c-afd6-40fb-bd43-a9f40b79d9ac,admin,,10,,,2025-05-10 21:42:25.266871
d2a33308-6e9d-4b0e-ab9c-648e10aaeda3,admin,,10,,,2025-05-14 15:32:00.617295
dec0a3f4-ae60-485a-af67-df51f94b09ca,admin,,10,,,2025-05-14 15:37:31.773243
dbb6e3d0-9142-468b-adb4-39043a804bc5,user1,,5,,,2025-05-14 21:28:16.755777
6c60e3e5-0bca-4996-8ab9-b1f25ec7cdd3,admin,,10,,,2025-05-16 16:25:21.473868
b0347b88-3550-4ce3-b0f2-f155a7f9aeb5,admin,,20,,,2025-05-20 19:56:08.735156
eb406f20-6de7-449e-abe5-72a826eafb72,admin,,20,,,2025-05-20 19:56:17.711229
12206b7c-7ec9-4520-8415-c721e2f94597,admin,,20,,,2025-05-20 19:56:19.357355
dac78d43-2797-497c-8829-7945366a342b,admin,,20,,,2025-05-20 19:56:20.810230
20770e54-a441-464a-9cfa-bb5df8139dea,admin,,20,,,2025-05-20 19:56:22.461742
3ef52132-9674-4f54-a72b-88ca76dfa719,admin,,10,,,2025-05-26 22:01:15.296406
