id,name,current_price,previous_price,change_percent,last_update
1,삼성,8838.69,9078.94,-2.65,2025-05-20 20:21:48.507986
2,SK,4680.81,4616.29,1.40,2025-05-20 20:21:48.507996
3,LG,9481.06,9442.26,0.41,2025-05-20 20:21:48.508000
4,롯데,4199.21,4295.42,-2.24,2025-05-20 20:21:48.508003
5,현대,5265.07,5050.53,4.25,2025-05-20 20:21:48.508006
6,기아,5370.58,5374.63,-0.08,2025-05-20 20:21:48.508010
7,NC,5303.19,5336.78,-0.63,2025-05-20 20:21:48.508012
8,KT,5007.02,4834.93,3.56,2025-05-20 20:21:48.508015
9,SSG,5533.78,5620.29,-1.54,2025-05-20 20:21:48.508018
